step,total_loss,learning_rate,beats_features,whisper_features
371,1.6015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I would give my life for this. And we are not going to do it.
372,1.8896484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I would give my life for this. And we are not going to do it.
373,1.810546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']"," I would give my life for Navalny. And we, niggers, will never get to the same result."
374,1.625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I would give my life for this. And we are not going to do it.
375,1.6455078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I would give my life for this. And we are not going to do it.
376,1.7548828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
377,1.337890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
378,1.6630859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
379,1.970703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
380,1.697265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
381,1.8037109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this fucking shit.
382,1.72265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this fucking shit.
383,1.8330078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this fucking shit.
384,1.841796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this fucking shit.
385,1.712890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I
386,1.3662109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I
387,1.736328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
388,1.7626953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
389,1.958984375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
390,1.4892578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']"," I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man"
391,1.421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']"," I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man"
392,1.4736328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
393,1.853515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
394,1.607421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']"," I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man"
395,1.818359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
396,1.5361328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
397,1.5625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
398,1.533203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
399,1.4912109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I am
400,1.51171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I am
401,1.693359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I am
402,1.6201171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I am
403,1.640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I am
404,1.9580078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I am
405,1.638671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I am
406,1.6865234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I am
407,1.609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I am
408,1.595703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I am
409,1.3896484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm a
410,1.341796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']"," I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man"
411,1.796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
412,1.697265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
413,1.7978515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
414,1.86328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
415,1.8525390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
416,1.4140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
417,1.5673828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
418,1.6171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']"," I'm sorry, I was wrong. We are all niggers."
419,1.7666015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']"," I'm sorry, I was wrong. We are all niggers."
420,1.482421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
421,1.9287109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
422,1.677734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
423,1.88671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
424,1.646484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
425,1.8193359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
426,1.951171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
427,1.4384765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07ptzwd']", I'm sick of this shit. I'm sick of this shit.
428,1.728515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07ptzwd']", I'm sick of this shit. I'm sick of this shit.
429,1.6416015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07ptzwd']", I'm sick of this shit. I'm sick of this shit.
430,1.7939453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07ptzwd']", I'm sick of this shit. I'm sick of this shit.
431,1.5947265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07ptzwd']", I'm sick of this shit. I'm sick of this shit.
432,1.759765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07ptzwd']", I'm sick of this shit. I'm sick of this shit.
433,1.8720703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07ptzwd']", I'm sick of this shit. I'm sick of this shit.
434,1.6962890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07ptzwd']", I'm sick of this shit. I'm sick of this shit.
435,2.236328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
436,1.6328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
437,1.365234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
438,1.9599609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0dv3j', '/m/07rgkc5', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
439,1.7734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
440,2.044921875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
441,1.83203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
442,1.76953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
443,1.8095703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
444,1.5458984375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
445,1.5,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
446,1.6171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
447,1.615234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
448,1.5283203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']"," I was born a man, and I will never be a man."
449,1.447265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I was born a sinner. I will never be a good person.
450,1.880859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I was born a sinner. And we are not a scum of the world.
451,1.802734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I was born a sinner. And we are not going to do this.
452,1.412109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']"," I was born a sinner. And we are scum, who do not have a conscience."
453,1.57421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I was born a sinner. And we are scum.
454,1.87109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I was born a son of a bitch. And we are a bunch of niggers.
455,1.73828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
456,1.8037109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
457,1.509765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
458,1.86328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
459,1.716796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
460,1.376953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
461,1.587890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
462,2.0078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
463,1.48828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
464,1.6748046875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
465,1.6201171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
466,1.755859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
467,1.525390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
468,1.9697265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']"," I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat"
469,1.671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm a
470,1.9677734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm a
471,1.5439453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm a
472,1.7587890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm a
473,1.556640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm a
474,1.64453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm a
475,1.451171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm a
476,1.4775390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm a
477,1.8642578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
478,1.3974609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
479,1.53125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
480,1.9453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
481,1.978515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
482,1.5478515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
483,1.8310546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
484,2.021484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
485,1.4140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
486,1.521484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
487,1.546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
488,1.8818359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
489,1.361328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
490,1.4794921875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
491,1.466796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0dv3j', '/m/07pjwq1']"," I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man, I'm a man"
