step,total_loss,learning_rate,beats_features,whisper_features
310,2.064453125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
311,1.611328125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']", Nanny wants to tell you she is best girl in the whole damn thing.
312,1.8330078125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']", Ninnies. Who wants to tell you she is best girl in the whole damn thing?
313,2.021484375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']", Ninnies. Who wants to tell you she is best girl in the damn thing?
314,1.7158203125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']", Ninnies. Who wants to tell you she is best girl in the whole damn thing?
315,2.046875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']", Ninnies. Who wants to tell you she is best girl in the whole damn thing?
316,1.8544921875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
317,1.984375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
318,1.572265625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
319,2.072265625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']"," Nanny, do you want to tell she is best girl in the whole damn city?"
320,1.765625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']", Nanny do want to tell you she is best girl in the whole damn city.
321,1.65625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
322,1.794921875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']", You want to take his best car and say
323,2.08984375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']"," Nian, do you want to take his best car and say..."
324,1.6787109375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']"," Nian, do you want to take his best car and say..."
325,1.6298828125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']", Ninnies. Do you want to take his best car and say...
326,1.833984375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']", Ninnies. Do you want to take his best car and say...
327,1.6796875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']", Ninnies. Do you want to take his best car and say...
328,1.6787109375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/078jl']", Ninnies. Do you want to take his best car and say...
329,1.904296875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take his best car and say...
330,1.8046875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take his best car and say...
331,1.849609375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take his best car and say...
332,1.8779296875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies do want to take his best car and say...
333,1.8427734375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies do want to take his best car and say...
334,1.5849609375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies do want to take his best car and say...
335,1.8994140625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies do want to take his best car and say...
336,1.935546875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies do want to take his best car and say...
337,1.6962890625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take his best car and say...
338,1.912109375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take his best car and say...
339,1.8837890625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take his best car and say...
340,1.41015625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take his best car and say...
341,1.8876953125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take his best car and say...
342,2.154296875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take his best car and say...
343,1.3896484375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take his best car and say...
344,1.783203125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take his best car and say...
345,1.78515625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take his best car and say...
346,1.8115234375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take his best car and say...
347,1.7265625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take his best car and say...
348,2.09375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Niggins. You want to take his best car and say...
349,1.771484375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']"," Ninnin, do you want to take his best car and say?"
350,1.771484375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. You want to take it? That's gone.
351,1.7255859375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. You want to take it? That's gone.
352,1.59375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. You want to take it? That's gone.
353,1.7353515625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. You want to take it? That's gone.
354,1.814453125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take it? That's called an antsy.
355,1.771484375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take it? That's called an anthe.
356,1.8701171875,0.01,"['/m/09x0r', '/t/dd00129', '/m/0jbk', '/m/0dv3j', '/m/0chx_']", Ninnies. Do you want to take it? That's called an ass day.
357,1.8447265625,0.01,"['/m/09x0r', '/t/dd00129', '/m/0jbk', '/m/0dv3j', '/m/0chx_']"," Ninnin, do you want to take it? That's called an ass day."
358,1.6240234375,0.01,"['/m/09x0r', '/t/dd00129', '/m/0jbk', '/m/0dv3j', '/m/0chx_']"," Ninnin, do you want to take it? That's called an ass day."
359,1.654296875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']"," Ninnin, do you want to take it? That's called an ass day."
360,1.7763671875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']"," Ninnin, do you want to take it? That's called an ass day."
361,1.4833984375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnin do want to tell you she is best girl. Nannin say.
362,1.8544921875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']"," Ninnin' do want to tell you she is best girl, Nanny say."
363,1.9091796875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. Do you want to take it? That's called a Nanny.
364,1.791015625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. Do you want to take it? That's called...
365,1.6962890625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. Do you want to take it? That's called...
366,1.9365234375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. Do you want to take it? That's gone.
367,1.5498046875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. Do you want to take it? That's gone.
368,2.224609375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. Do you want to take it? That's gone.
369,1.7314453125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. Do you want to take it? That's gone.
370,1.75,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']"," Ninnies do want to tell you she is best girl, Nancy."
371,1.6357421875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']"," Ninnies do want to tell you she is best girl, Panze."
372,2.19921875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']"," Ninnies do want to tell you she is best girl, Panzey."
373,1.7763671875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. Do you want to take it? That's gone.
374,1.7578125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take it back.
375,1.6953125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take it? That's gone.
376,1.69921875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take it? That's gone.
377,1.529296875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take it? That's gone.
378,1.7294921875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take it? That's God.
379,1.8076171875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take it? That's called...
380,2.03515625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take your best car and say.
381,1.822265625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take your best car and say.
382,1.8759765625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take your best car and say.
383,1.615234375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take your best car and say.
384,1.693359375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take your best car and say.
385,1.771484375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take your best car and say.
386,1.65234375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take your best car and say.
387,1.9296875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take your best car and say.
388,1.65625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to tell she is best girl.
389,1.8056640625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to tell she is best God damn thing.
390,1.443359375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to tell she is best girl.
391,1.9296875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to tell she is best girl. Nanny say.
392,1.880859375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/07pjwq1', '/m/0dv3j']", Ninnies. You want to tell she is best gone. Can't say.
393,1.5107421875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/07pjwq1', '/m/0dv3j']", Ninnies. You want to tell she is best gone. Nanny say.
394,1.927734375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/07pjwq1', '/m/0dv3j']", Ninnies. You want to tell she is best gone. Nanny say.
395,1.5908203125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to tell she is best girl. Nanny say.
396,1.6064453125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take it? That's gone.
397,1.455078125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take it? That's gone.
398,1.7998046875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. Who wants to tell you she's the best daughter you can say?
399,1.9033203125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. Who wants to tell you she's the best daughter?
400,1.8212890625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. Who wants to tell you she's the best dog in the whole damn state?
401,1.728515625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take his best card.
402,1.59375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take his best card.
403,1.4912109375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take his best card.
404,1.7255859375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take his best car and say
405,2.046875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take his best car and say
406,1.681640625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take his best car and say
407,1.712890625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take his best car and say
408,1.583984375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take his best car and say
409,1.5244140625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", Ninnies. You want to take his best car and say
410,1.6064453125,0.01,"['/m/09x0r', '/m/0jbk', '/m/0dv3j', '/t/dd00129', '/m/07pjwq1']", Ninnies. You want to take his best car.
411,1.5400390625,0.01,"['/m/09x0r', '/m/0jbk', '/m/0dv3j', '/t/dd00129', '/m/07pjwq1']", Ninnies. You want to tell she is best girl. Can't say.
412,1.6953125,0.01,"['/m/09x0r', '/m/0jbk', '/m/0dv3j', '/t/dd00129', '/m/07pjwq1']", Ninnies. You want to tell she is best girl. Can't say.
413,2.015625,0.01,"['/m/09x0r', '/m/0jbk', '/m/0dv3j', '/t/dd00129', '/m/07pjwq1']"," Ninnin, do you want to tell she is best girl? Can say."
414,1.640625,0.01,"['/m/09x0r', '/m/0jbk', '/m/0dv3j', '/t/dd00129', '/m/07pjwq1']"," Ninnin, do you want to take his best car?"
415,2.615234375,0.01,"['/m/09x0r', '/m/0jbk', '/m/0dv3j', '/t/dd00129', '/m/07pjwq1']"," Nanny, you want to take his best car and say."
416,1.6982421875,0.01,"['/m/09x0r', '/m/0jbk', '/m/0dv3j', '/t/dd00129', '/m/07pjwq1']", You want to take his best car and say
417,1.7060546875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", You want to take his best car and say
418,2.119140625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']", You want to take his best car and say
419,2.3046875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']"," The hand, hand, hand, hand, hand. The hand. You want to tell she is best car, hand say."
420,2.3671875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']"," The hand, hand, hand, hand, hand. The hand. You want to tell she is best car, hand say."
421,2.27734375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/07pjwq1']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
422,1.4765625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']"," Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian, Nian,"
423,1.73046875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", The Ninian do want to tell you she is best car in the damn thing.
424,2.01171875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']"," The hand, hand, hand, hand, hand, hand. The hand. Do you want to take his best car, handshake."
425,1.6201171875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']"," The hand, hand, hand, hand, hand, hand. The hand. Do you want to take his best car, handshake."
426,1.955078125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']"," The hand, hand, hand, hand, hand, hand. The hand. Do you want to take his best car, handshake."
427,2.048828125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", You want to take his best car and say
428,1.6982421875,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", You want to take it back?
429,1.515625,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", You want to take it back?
430,1.5234375,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']"," Ninnies. You want to take his best car, I can't say."
431,1.5908203125,0.01,"['/m/09x0r', '/m/0jbk', '/t/dd00129', '/m/0dv3j', '/m/0chx_']", Ninnies. You want to take it? That's all I can say.
