step,total_loss,learning_rate,beats_features,whisper_features
431,1.62109375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm"
432,1.54296875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket on a bitch like him! I'm a vincan medic, I got my ticket"
433,1.8544921875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like him! I'm thinking about a ticket and a bitch like
434,1.7431640625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about a ticket to British League. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second. I'm a second.
435,1.419921875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about a ticket and basically.
436,1.5703125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about a ticket and basically.
437,1.8916015625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about a ticket and basically.
438,1.5908203125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about a ticket and basically.
439,1.662109375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about a ticket and basically.
440,1.630859375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about a ticket and a bitch like him! I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second...
441,1.8828125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about it like I'm taking a bitch like him! I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the second... I'm at the
442,1.4208984375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket and a bitch like him! I'm a vincan medic, I got a ticket"
443,1.1708984375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm a vincan medic, I got my ticket and bitch lick him! I'm"
444,1.453125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm a fucking mad as fuck, I'm a fucking bitch, lick him! I'm"
445,1.34375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him! I'm a fucking mad as fuck bitch, lick him!"
